"zip","primary_city","state","lat","lon"
77720,"Seine-et-Marne","Île-de-France",48.5495,2.8978
77720,"Seine-et-Marne","Île-de-France",48.5833,2.9667
77720,"Seine-et-Marne","Île-de-France",48.609,2.8903
77720,"Seine-et-Marne","Île-de-France",48.5846,2.8066
77720,"Seine-et-Marne","Île-de-France",48.5774,2.8258
77720,"Seine-et-Marne","Île-de-France",48.5718,2.8608
77720,"Seine-et-Marne","Île-de-France",48.5584,2.9194
77720,"Seine-et-Marne","Île-de-France",48.5615,2.8786
77730,"Seine-et-Marne","Île-de-France",48.9621,3.2108
77730,"Seine-et-Marne","Île-de-France",48.9682,3.2398
77730,"Seine-et-Marne","Île-de-France",48.9649,3.2001
77730,"Seine-et-Marne","Île-de-France",48.9783,3.2202
77750,"Seine-et-Marne","Île-de-France",48.9273,3.2876
77750,"Seine-et-Marne","Île-de-France",48.9228,3.2345
77750,"Seine-et-Marne","Île-de-France",48.898,3.2612
77750,"Seine-et-Marne","Île-de-France",48.902,3.2015
77750,"Seine-et-Marne","Île-de-France",48.9038,3.2307
77750,"Seine-et-Marne","Île-de-France",48.9066,3.1802
77760,"Seine-et-Marne","Île-de-France",48.2637,2.4994
77760,"Seine-et-Marne","Île-de-France",48.3187,2.6482
77760,"Seine-et-Marne","Île-de-France",48.2871,2.4316
77760,"Seine-et-Marne","Île-de-France",48.2781,2.5293
77760,"Seine-et-Marne","Île-de-France",48.3181,2.5715
77760,"Seine-et-Marne","Île-de-France",48.238,2.5228
77760,"Seine-et-Marne","Île-de-France",48.2581,2.4339
77760,"Seine-et-Marne","Île-de-France",48.2451,2.6159
77760,"Seine-et-Marne","Île-de-France",48.2548,2.5003
77760,"Seine-et-Marne","Île-de-France",48.3546,2.5704
77760,"Seine-et-Marne","Île-de-France",48.2848,2.5944
77760,"Seine-et-Marne","Île-de-France",48.344,2.603
77760,"Seine-et-Marne","Île-de-France",48.2592,2.5575
77760,"Seine-et-Marne","Île-de-France",48.3466,2.643
77760,"Seine-et-Marne","Île-de-France",48.3167,2.4167
77760,"Seine-et-Marne","Île-de-France",48.3194,2.4996
77780,"Seine-et-Marne","Île-de-France",48.3405,2.7004
77810,"Seine-et-Marne","Île-de-France",48.4072,2.7885
77820,"Seine-et-Marne","Île-de-France",48.5048,2.8584
77820,"Seine-et-Marne","Île-de-France",48.5426,2.8089
77820,"Seine-et-Marne","Île-de-France",48.5069,2.7916
77830,"Seine-et-Marne","Île-de-France",48.4611,2.8702
77830,"Seine-et-Marne","Île-de-France",48.4638,2.9453
77830,"Seine-et-Marne","Île-de-France",48.4428,2.8902
77840,"Seine-et-Marne","Île-de-France",49.0667,3.1333
77840,"Seine-et-Marne","Île-de-France",49.0898,3.0753
77840,"Seine-et-Marne","Île-de-France",49.0644,3.1591
77850,"Seine-et-Marne","Île-de-France",48.4485,2.7644
77860,"Seine-et-Marne","Île-de-France",48.9011,2.8756
77860,"Seine-et-Marne","Île-de-France",48.8826,2.8513
77860,"Seine-et-Marne","Île-de-France",48.8847,2.8568
77870,"Seine-et-Marne","Île-de-France",48.4319,2.7648
77880,"Seine-et-Marne","Île-de-France",48.3175,2.6885
77890,"Seine-et-Marne","Île-de-France",48.1862,2.5277
77890,"Seine-et-Marne","Île-de-France",48.2361,2.5494
77890,"Seine-et-Marne","Île-de-France",48.1883,2.5497
77890,"Seine-et-Marne","Île-de-France",48.2026,2.5471
77890,"Seine-et-Marne","Île-de-France",48.217,2.5613
77890,"Seine-et-Marne","Île-de-France",48.1386,2.4791
77910,"Seine-et-Marne","Île-de-France",49.003,2.9279
77910,"Seine-et-Marne","Île-de-France",48.9985,2.894
77910,"Seine-et-Marne","Île-de-France",49.0182,2.8804
77910,"Seine-et-Marne","Île-de-France",48.9916,2.9443
77920,"Seine-et-Marne","Île-de-France",48.4525,2.7504
77930,"Seine-et-Marne","Île-de-France",48.4459,2.5487
77930,"Seine-et-Marne","Île-de-France",48.467,2.6078
77930,"Seine-et-Marne","Île-de-France",48.4782,2.5551
77930,"Seine-et-Marne","Île-de-France",48.4596,2.5324
77930,"Seine-et-Marne","Île-de-France",48.4975,2.5471
77930,"Seine-et-Marne","Île-de-France",48.4742,2.5079
77940,"Seine-et-Marne","Île-de-France",48.2942,2.9415
77940,"Seine-et-Marne","Île-de-France",48.282,2.9675
77940,"Seine-et-Marne","Île-de-France",48.3123,2.9221
77940,"Seine-et-Marne","Île-de-France",48.3185,2.9929
77940,"Seine-et-Marne","Île-de-France",48.3355,2.9304
77940,"Seine-et-Marne","Île-de-France",48.283,2.9932
77940,"Seine-et-Marne","Île-de-France",48.346,2.9762
77940,"Seine-et-Marne","Île-de-France",48.2577,3.023
77940,"Seine-et-Marne","Île-de-France",48.3451,3.0195
77950,"Seine-et-Marne","Île-de-France",48.5533,2.6759
77950,"Seine-et-Marne","Île-de-France",48.5498,2.7002
77950,"Seine-et-Marne","Île-de-France",48.5717,2.6648
77950,"Seine-et-Marne","Île-de-France",48.5914,2.6684
77950,"Seine-et-Marne","Île-de-France",48.5627,2.7353
77950,"Seine-et-Marne","Île-de-France",48.5821,2.7104
77970,"Seine-et-Marne","Île-de-France",48.6665,3.1304
77970,"Seine-et-Marne","Île-de-France",48.6851,3.2248
77970,"Seine-et-Marne","Île-de-France",48.679,3.244
77970,"Seine-et-Marne","Île-de-France",48.6555,3.0822
77970,"Seine-et-Marne","Île-de-France",48.6783,3.1918
77990,"Seine-et-Marne","Île-de-France",49.0342,2.5806
77990,"Seine-et-Marne","Île-de-France",49.0179,2.5942
78000,"Yvelines","Île-de-France",48.8,2.1333
"78078 CITYSSIMO","Yvelines","Île-de-France",48.7732,2.0191
78100,"Yvelines","Île-de-France",48.9,2.0833
78110,"Yvelines","Île-de-France",48.8928,2.1331
78111,"Yvelines","Île-de-France",48.9032,1.6195
78112,"Yvelines","Île-de-France",48.8869,2.0637
78113,"Yvelines","Île-de-France",48.719,1.62
78113,"Yvelines","Île-de-France",48.742,1.6607
78113,"Yvelines","Île-de-France",48.7233,1.6532
78113,"Yvelines","Île-de-France",48.706,1.6211
78113,"Yvelines","Île-de-France",48.6999,1.5967
78113,"Yvelines","Île-de-France",48.7574,1.6639
78114,"Yvelines","Île-de-France",48.7435,2.0615
78117,"Yvelines","Île-de-France",48.7493,2.1134
78117,"Yvelines","Île-de-France",48.7358,2.0905
78120,"Yvelines","Île-de-France",48.6167,1.9167
78120,"Yvelines","Île-de-France",48.5759,1.8775
78120,"Yvelines","Île-de-France",48.65,1.8333
78121,"Yvelines","Île-de-France",48.8832,1.9215
78124,"Yvelines","Île-de-France",48.8825,1.8608
78124,"Yvelines","Île-de-France",48.8952,1.8687
78125,"Yvelines","Île-de-France",48.5783,1.7807
78125,"Yvelines","Île-de-France",48.6376,1.6756
78125,"Yvelines","Île-de-France",48.6326,1.7715
78125,"Yvelines","Île-de-France",48.6245,1.6834
78125,"Yvelines","Île-de-France",48.6666,1.8768
78125,"Yvelines","Île-de-France",48.5879,1.8105
78125,"Yvelines","Île-de-France",48.6707,1.6462
78125,"Yvelines","Île-de-France",48.6205,1.7337
78125,"Yvelines","Île-de-France",48.6804,1.6513
78125,"Yvelines","Île-de-France",48.5905,1.7312
78125,"Yvelines","Île-de-France",48.68,1.7557
78126,"Yvelines","Île-de-France",48.9295,1.8411
78130,"Yvelines","Île-de-France",48.9917,1.9097
78130,"Yvelines","Île-de-France",48.9667,1.9333
78140,"Yvelines","Île-de-France",48.782,2.1939
78150,"Yvelines","Île-de-France",48.8378,2.1023
78150,"Yvelines","Île-de-France",48.8222,2.1221
78160,"Yvelines","Île-de-France",48.8667,2.0833
78170,"Yvelines","Île-de-France",48.8503,2.1452
"78177 CITYSSIMO","Yvelines","Île-de-France",48.9,2.0833
78180,"Yvelines","Île-de-France",48.7664,2.0341
78190,"Yvelines","Île-de-France",48.7741,2.0178
78200,"Yvelines","Île-de-France",48.9646,1.6293
78200,"Yvelines","Île-de-France",48.968,1.6784
78200,"Yvelines","Île-de-France",48.9833,1.7167
78200,"Yvelines","Île-de-France",48.9278,1.6469
78200,"Yvelines","Île-de-France",48.9793,1.6703
78200,"Yvelines","Île-de-France",48.9176,1.6612
78200,"Yvelines","Île-de-France",48.9579,1.6754
78200,"Yvelines","Île-de-France",48.9651,1.6529
78200,"Yvelines","Île-de-France",48.9759,1.6482
78200,"Yvelines","Île-de-France",48.9435,1.6429
78200,"Yvelines","Île-de-France",48.9542,1.6029
78200,"Yvelines","Île-de-France",48.9632,1.5782
78210,"Yvelines","Île-de-France",48.7987,2.0681
78220,"Yvelines","Île-de-France",48.8008,2.1618
78230,"Yvelines","Île-de-France",48.8932,2.1037
78240,"Yvelines","Île-de-France",48.9045,2.0192
78240,"Yvelines","Île-de-France",48.9066,2.041
78250,"Yvelines","Île-de-France",49.0229,1.9222
78250,"Yvelines","Île-de-France",49.0272,1.8493
78250,"Yvelines","Île-de-France",49,1.8833
78250,"Yvelines","Île-de-France",49.0078,1.8939
78250,"Yvelines","Île-de-France",49.0333,1.9
78250,"Yvelines","Île-de-France",49.0077,1.906
78260,"Yvelines","Île-de-France",48.9612,2.0688
78270,"Yvelines","Île-de-France",49.0358,1.6255
78270,"Yvelines","Île-de-France",49.0481,1.4795
78270,"Yvelines","Île-de-France",49.0833,1.6
78270,"Yvelines","Île-de-France",49.0147,1.5267
78270,"Yvelines","Île-de-France",49.0167,1.4833
78270,"Yvelines","Île-de-France",49.0622,1.5231
78270,"Yvelines","Île-de-France",48.9911,1.4894
78270,"Yvelines","Île-de-France",49.0415,1.5547
78270,"Yvelines","Île-de-France",49.0356,1.5452
78270,"Yvelines","Île-de-France",48.9937,1.513
78270,"Yvelines","Île-de-France",49.0667,1.55
78270,"Yvelines","Île-de-France",49.0193,1.6078
78270,"Yvelines","Île-de-France",49.0441,1.6472
78270,"Yvelines","Île-de-France",49.0352,1.5783
78280,"Yvelines","Île-de-France",48.7733,2.0739
78290,"Yvelines","Île-de-France",48.8792,2.1384
78300,"Yvelines","Île-de-France",48.929,2.0495
78310,"Yvelines","Île-de-France",48.7649,1.9292
78310,"Yvelines","Île-de-France",48.7501,1.9208
78320,"Yvelines","Île-de-France",48.7449,1.9559
78320,"Yvelines","Île-de-France",48.752,1.9465
78320,"Yvelines","Île-de-France",48.7167,1.95
78330,"Yvelines","Île-de-France",48.8125,2.0486
78340,"Yvelines","Île-de-France",48.8221,1.9868
78350,"Yvelines","Île-de-France",48.7591,2.1697
78350,"Yvelines","Île-de-France",48.7638,2.14
78360,"Yvelines","Île-de-France",48.9092,2.1375
78370,"Yvelines","Île-de-France",48.8232,1.9541
78380,"Yvelines","Île-de-France",48.8622,2.1415
78390,"Yvelines","Île-de-France",48.7997,2.0232
78400,"Yvelines","Île-de-France",48.8898,2.1586
78410,"Yvelines","Île-de-France",48.9445,1.8392
78410,"Yvelines","Île-de-France",48.9646,1.9012
78410,"Yvelines","Île-de-France",48.9436,1.8299
78410,"Yvelines","Île-de-France",48.9652,1.8731
78410,"Yvelines","Île-de-France",48.96,1.8547
78420,"Yvelines","Île-de-France",48.9069,2.1792
78430,"Yvelines","Île-de-France",48.8612,2.1146
78440,"Yvelines","Île-de-France",49.0333,1.8167
78440,"Yvelines","Île-de-France",49.0247,1.7578
78440,"Yvelines","Île-de-France",48.988,1.8118
78440,"Yvelines","Île-de-France",49.0457,1.8528
78440,"Yvelines","Île-de-France",48.9899,1.7929
78440,"Yvelines","Île-de-France",48.9725,1.7797
78440,"Yvelines","Île-de-France",49.0095,1.7765
78440,"Yvelines","Île-de-France",49.0571,1.7669
78440,"Yvelines","Île-de-France",49.0667,1.8167
78440,"Yvelines","Île-de-France",49.0466,1.8265
78440,"Yvelines","Île-de-France",49.0412,1.8011
78450,"Yvelines","Île-de-France",48.8544,1.9916
78450,"Yvelines","Île-de-France",48.8281,1.9976
78460,"Yvelines","Île-de-France",48.6877,2.0182
78460,"Yvelines","Île-de-France",48.7066,2.0333
78470,"Yvelines","Île-de-France",48.7318,2.0197
78470,"Yvelines","Île-de-France",48.7264,2.0493
78470,"Yvelines","Île-de-France",48.7071,2.0769
78480,"Yvelines","Île-de-France",48.9739,1.9648
78490,"Yvelines","Île-de-France",48.7728,1.8131
78490,"Yvelines","Île-de-France",48.7567,1.7321
78490,"Yvelines","Île-de-France",48.7783,1.8554
78490,"Yvelines","Île-de-France",48.7821,1.7617
78490,"Yvelines","Île-de-France",48.7966,1.7941
78490,"Yvelines","Île-de-France",48.7565,1.8446
78490,"Yvelines","Île-de-France",48.7782,1.8778
78490,"Yvelines","Île-de-France",48.7845,1.8125
78490,"Yvelines","Île-de-France",48.8148,1.8354
78490,"Yvelines","Île-de-France",48.8167,1.8
78490,"Yvelines","Île-de-France",48.7896,1.8522
78500,"Yvelines","Île-de-France",48.9482,2.1917
78510,"Yvelines","Île-de-France",48.9782,2.0074
78520,"Yvelines","Île-de-France",49.041,1.6893
78520,"Yvelines","Île-de-France",49.0219,1.7133
78520,"Yvelines","Île-de-France",48.9955,1.7408
78520,"Yvelines","Île-de-France",49.0112,1.6368
78530,"Yvelines","Île-de-France",48.7763,2.1258
78540,"Yvelines","Île-de-France",48.9715,1.9808
78550,"Yvelines","Île-de-France",48.8044,1.6673
78550,"Yvelines","Île-de-France",48.7929,1.6215
78550,"Yvelines","Île-de-France",48.8353,1.6091
78550,"Yvelines","Île-de-France",48.7904,1.6001
78550,"Yvelines","Île-de-France",48.8244,1.6404
78550,"Yvelines","Île-de-France",48.7614,1.6084
78560,"Yvelines","Île-de-France",48.8902,2.1114
78570,"Yvelines","Île-de-France",48.9823,2.0569
78570,"Yvelines","Île-de-France",48.9761,2.0326
78580,"Yvelines","Île-de-France",48.9273,1.8665
78580,"Yvelines","Île-de-France",48.911,1.7874
78580,"Yvelines","Île-de-France",48.9106,1.8526
78580,"Yvelines","Île-de-France",48.9064,1.8874
78580,"Yvelines","Île-de-France",48.9138,1.9181
78590,"Yvelines","Île-de-France",48.8445,2.0634
78590,"Yvelines","Île-de-France",48.8341,2.0445
78600,"Yvelines","Île-de-France",48.9526,2.1452
78600,"Yvelines","Île-de-France",48.9382,2.1255
78610,"Yvelines","Île-de-France",48.7005,1.887
78610,"Yvelines","Île-de-France",48.6944,1.8564
78610,"Yvelines","Île-de-France",48.7077,1.8138
78610,"Yvelines","Île-de-France",48.7217,1.7664
78620,"Yvelines","Île-de-France",48.8695,2.0573
78630,"Yvelines","Île-de-France",48.9216,1.9779
78630,"Yvelines","Île-de-France",48.929,1.9362
78640,"Yvelines","Île-de-France",48.8155,1.862
78640,"Yvelines","Île-de-France",48.8167,1.8833
78640,"Yvelines","Île-de-France",48.8344,1.8988
78640,"Yvelines","Île-de-France",48.8142,1.9057
78650,"Yvelines","Île-de-France",48.8563,1.8726
78650,"Yvelines","Île-de-France",48.838,1.8376
78660,"Yvelines","Île-de-France",48.5172,1.8362
78660,"Yvelines","Île-de-France",48.4764,1.8364
78660,"Yvelines","Île-de-France",48.4637,1.8775
78660,"Yvelines","Île-de-France",48.4569,1.8958
78660,"Yvelines","Île-de-France",48.4942,1.8723
78660,"Yvelines","Île-de-France",48.5333,1.8
78660,"Yvelines","Île-de-France",48.5097,1.9283
78670,"Yvelines","Île-de-France",48.9554,1.9949
78670,"Yvelines","Île-de-France",48.9414,1.9914
78680,"Yvelines","Île-de-France",48.9548,1.8223
78690,"Yvelines","Île-de-France",48.7563,1.8808
78690,"Yvelines","Île-de-France",48.7167,1.9009
78700,"Yvelines","Île-de-France",49.0016,2.0969
78710,"Yvelines","Île-de-France",48.9981,1.6313
78711,"Yvelines","Île-de-France",48.9737,1.7025
78720,"Yvelines","Île-de-France",48.6357,1.9532
78720,"Yvelines","Île-de-France",48.6732,1.9742
78720,"Yvelines","Île-de-France",48.6883,1.9819
78720,"Yvelines","Île-de-France",48.7,2
78720,"Yvelines","Île-de-France",48.7,1.9833
78730,"Yvelines","Île-de-France",48.5788,1.9907
78730,"Yvelines","Île-de-France",48.5519,1.9105
78730,"Yvelines","Île-de-France",48.5304,1.9557
78730,"Yvelines","Île-de-France",48.5711,1.9395
78730,"Yvelines","Île-de-France",48.5852,1.9877
78740,"Yvelines","Île-de-France",49.0144,1.9442
78740,"Yvelines","Île-de-France",49.0127,1.9694
78750,"Yvelines","Île-de-France",48.8821,2.0735
78760,"Yvelines","Île-de-France",48.7889,1.899
78770,"Yvelines","Île-de-France",48.8671,1.7976
78770,"Yvelines","Île-de-France",48.841,1.8175
78770,"Yvelines","Île-de-France",48.8586,1.8251
78770,"Yvelines","Île-de-France",48.8806,1.7656
78770,"Yvelines","Île-de-France",48.8607,1.7718
78770,"Yvelines","Île-de-France",48.8481,1.8037
78770,"Yvelines","Île-de-France",48.8813,1.8258
78780,"Yvelines","Île-de-France",48.9961,2.0615
78790,"Yvelines","Île-de-France",48.8817,1.7168
78790,"Yvelines","Île-de-France",48.8913,1.6313
78790,"Yvelines","Île-de-France",48.8914,1.5792
78790,"Yvelines","Île-de-France",48.8824,1.5767
78790,"Yvelines","Île-de-France",48.9101,1.7311
78790,"Yvelines","Île-de-France",48.8951,1.6584
78790,"Yvelines","Île-de-France",48.8902,1.7402
78790,"Yvelines","Île-de-France",48.8787,1.6519
78790,"Yvelines","Île-de-France",48.8925,1.6836
78790,"Yvelines","Île-de-France",48.9171,1.6783
78800,"Yvelines","Île-de-France",48.9216,2.1926
78810,"Yvelines","Île-de-France",48.87,1.974
78810,"Yvelines","Île-de-France",48.8655,1.9471
78820,"Yvelines","Île-de-France",48.9914,1.8476
78830,"Yvelines","Île-de-France",48.6182,2.0292
78830,"Yvelines","Île-de-France",48.6229,1.9902
78840,"Yvelines","Île-de-France",49.0735,1.6687
78840,"Yvelines","Île-de-France",49.0483,1.6017
78850,"Yvelines","Île-de-France",48.8496,1.9173
78860,"Yvelines","Île-de-France",48.8594,2.0223
78870,"Yvelines","Île-de-France",48.8417,2.0767
78890,"Yvelines","Île-de-France",48.8227,1.7551
78910,"Yvelines","Île-de-France",48.8303,1.7213
78910,"Yvelines","Île-de-France",48.8534,1.7378
78910,"Yvelines","Île-de-France",48.8385,1.7013
78910,"Yvelines","Île-de-France",48.8362,1.675
78910,"Yvelines","Île-de-France",48.8634,1.7171
78910,"Yvelines","Île-de-France",48.8656,1.6109
78910,"Yvelines","Île-de-France",48.86,1.6476
78910,"Yvelines","Île-de-France",48.8614,1.674
78910,"Yvelines","Île-de-France",48.8614,1.5837
78920,"Yvelines","Île-de-France",48.9519,1.9234
78930,"Yvelines","Île-de-France",48.9439,1.7343
78930,"Yvelines","Île-de-France",48.9541,1.71
78930,"Yvelines","Île-de-France",48.9303,1.7567
78930,"Yvelines","Île-de-France",48.9277,1.6921
78930,"Yvelines","Île-de-France",48.9201,1.7644
78930,"Yvelines","Île-de-France",48.9429,1.6922
78930,"Yvelines","Île-de-France",48.9456,1.717
78940,"Yvelines","Île-de-France",48.8,1.7667
78940,"Yvelines","Île-de-France",48.8094,1.7446
78950,"Yvelines","Île-de-France",48.7735,1.672
78955,"Yvelines","Île-de-France",48.9495,2.0407
78960,"Yvelines","Île-de-France",48.7579,2.0514
78970,"Yvelines","Île-de-France",48.9613,1.7925
78980,"Yvelines","Île-de-France",48.92,1.587
78980,"Yvelines","Île-de-France",48.9454,1.5331
78980,"Yvelines","Île-de-France",48.9765,1.5395
78980,"Yvelines","Île-de-France",48.9382,1.6067
78980,"Yvelines","Île-de-France",48.9029,1.5524
78980,"Yvelines","Île-de-France",48.9314,1.5261
78980,"Yvelines","Île-de-France",48.959,1.506
78990,"Yvelines","Île-de-France",48.7842,1.9552
91000,"Essonne","Île-de-France",48.6333,2.45
91070,"Essonne","Île-de-France",48.6129,2.3777
91080,"Essonne","Île-de-France",48.6143,2.4076
91090,"Essonne","Île-de-France",48.6022,2.4225
91100,"Essonne","Île-de-France",48.606,2.4876
91100,"Essonne","Île-de-France",48.5895,2.451
91120,"Essonne","Île-de-France",48.7167,2.25
91130,"Essonne","Île-de-France",48.6511,2.4141
91140,"Essonne","Île-de-France",48.7059,2.2402
91140,"Essonne","Île-de-France",48.683,2.2361
91150,"Essonne","Île-de-France",48.3433,2.3195
91150,"Essonne","Île-de-France",48.3748,2.2005
91150,"Essonne","Île-de-France",48.3161,2.2787
91150,"Essonne","Île-de-France",48.3705,2.2357
91150,"Essonne","Île-de-France",48.3562,2.2431
91150,"Essonne","Île-de-France",48.4333,2.15
91150,"Essonne","Île-de-France",48.4468,2.1835
91150,"Essonne","Île-de-France",48.3142,2.2573
91150,"Essonne","Île-de-France",48.4058,2.2626
91150,"Essonne","Île-de-France",48.4565,2.1371
91150,"Essonne","Île-de-France",48.3468,2.1659
91150,"Essonne","Île-de-France",48.3843,2.2309
91150,"Essonne","Île-de-France",48.3568,2.2724
91150,"Essonne","Île-de-France",48.405,2.1498
91150,"Essonne","Île-de-France",48.4527,2.0557
91160,"Essonne","Île-de-France",48.7082,2.2797
91160,"Essonne","Île-de-France",48.6748,2.3006
91160,"Essonne","Île-de-France",48.6906,2.2673
91160,"Essonne","Île-de-France",48.695,2.3074
91170,"Essonne","Île-de-France",48.6721,2.3932
91180,"Essonne","Île-de-France",48.5973,2.2648
91190,"Essonne","Île-de-France",48.7133,2.1412
91190,"Essonne","Île-de-France",48.7282,2.1193
91190,"Essonne","Île-de-France",48.6833,2.1333
91200,"Essonne","Île-de-France",48.7052,2.3915
91210,"Essonne","Île-de-France",48.6847,2.4142
91220,"Essonne","Île-de-France",48.6108,2.3232
91220,"Essonne","Île-de-France",48.6113,2.3059
91230,"Essonne","Île-de-France",48.7054,2.4504
91240,"Essonne","Île-de-France",48.6348,2.3083
91250,"Essonne","Île-de-France",48.6221,2.4878
91250,"Essonne","Île-de-France",48.5705,2.4981
91250,"Essonne","Île-de-France",48.5964,2.4951
91250,"Essonne","Île-de-France",48.6426,2.5078
91260,"Essonne","Île-de-France",48.6833,2.3833
91270,"Essonne","Île-de-France",48.7029,2.4136
91280,"Essonne","Île-de-France",48.6106,2.4943
91290,"Essonne","Île-de-France",48.5888,2.2467
