zip,primary_city,state,lat,lon
"36240","Indre","Centre","47.0204","1.2915"
"36240","Indre","Centre","47.0467","1.5011"
"36240","Indre","Centre","47.0365","1.4583"
"36240","Indre","Centre","47.0846","1.3467"
"36250","Indre","Centre","46.8066","1.639"
"36250","Indre","Centre","46.8277","1.5638"
"36250","Indre","Centre","46.8695","1.6315"
"36260","Indre","Centre","47.0848","2.0431"
"36260","Indre","Centre","47.0069","2.0227"
"36260","Indre","Centre","47.0251","2.0678"
"36260","Indre","Centre","47.0978","1.9665"
